delivery_id,order_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
3d4b69ce-7fc5-4b48-ae9f-b5f8fad56b02,6ea61ce5-21a8-48ea-a73b-412f7a3ef1ba,Delivered,6.23,37,46,2.31,Car
88c6177f-fb9c-4f06-91ed-e53102eaea0f,13a6384e-fc10-48c5-ad38-3d63c70a1291,On the way,18.57,48,41,6.86,Scooter
fec78bd0-adef-4bf8-90e5-1795e2ef5457,52cf6ea7-4747-4f6c-a888-a77eebc8fbf2,Delivered,7.41,117,117,8.81,Bike
1d473dc7-1dfa-4f60-8bb0-e551cedf405c,24a116c8-91ee-46b6-94a8-1e86e385e769,On the way,10.1,118,124,9.34,Bike
98e56de5-32bc-4ba2-837d-6c1e9e2045f8,91516c50-5f69-4801-ae09-f495446a3667,On the way,11.87,21,18,9.33,Scooter
a8cbc0e5-8fc1-4abe-9172-81e7ee4bb456,970c8eb7-4c98-4085-bf13-eb5471c8caf3,On the way,5.78,96,92,7.4,Bike
4c6f3f16-c117-4d4d-bacd-2a214a8813a4,f6933c5d-2dbd-4d77-bd27-60c1a1101536,Delivered,10.59,114,112,5.29,Bike
db3f3569-cfca-4c8d-98df-0128af5d0bc1,a95a39b9-063f-4dc9-8c5e-80f71cd92216,Delivered,16.21,48,50,8.18,Scooter
05cf868d-767a-43d1-93d1-355eaabc5c4b,b80bcdb3-cc30-4805-87bd-82f52d856f57,On the way,16.1,18,28,5.78,Scooter
71aec9a9-7016-4183-aed1-faecf70c3baf,6b8c427d-5656-4e15-9e28-e6baf2ce5aca,Delivered,4.63,111,113,4.87,Car
38c9b7c2-b580-46c0-a7dd-e4421dae90cc,7535990e-b82c-4240-8c4b-493c5d3fbdc0,Delivered,19.64,45,55,2.04,Scooter
b9b629d9-b706-478f-b340-29c6b4ed31c9,0bf80809-d3f1-4816-a32a-3837c21c3be0,On the way,15.13,85,78,3.13,Scooter
e1cf9b37-4f33-44ee-9312-de57e777ace5,98b4d15b-075d-4908-b26f-f712304c6e2f,On the way,9.63,18,27,4.69,Scooter
0dcc841d-011d-469a-b43f-98d4a5d6e3c7,59aa617b-e944-44c8-97ae-fd9f70045287,On the way,18.81,70,70,3.14,Bike
3a19a7cc-5d17-45d6-83b5-a9b16394dc24,e0a6015c-5b88-40e2-ace1-5dc87202f89f,Delivered,9.59,72,69,6.78,Scooter
71e859ae-d481-489c-abc3-fd09e3bedaf5,08cf5606-365a-46c9-84fc-e1d2c104af4b,On the way,3.1,38,31,6.39,Scooter
468a1eaa-69f8-426c-b113-3d276ceac0ad,76323445-61f4-49be-88ba-aab94e209d99,On the way,6.7,60,52,5.16,Bike
64f95d78-6af7-40dc-a18c-f628c595d0a9,9ac93979-e1e4-4047-88ab-26cb656b5846,On the way,17.88,116,124,9.81,Bike
243c50bf-d2a5-4ca6-a7a6-55cf5059a61e,256fd606-b385-487a-b243-52f159af4d68,Delivered,4.36,24,17,8.5,Car
1759c577-fe8b-4693-a763-94c179bc22e7,ede9a79f-b1ea-4cc7-a89a-c65a898c024f,Delivered,17.67,42,46,6.98,Bike
bd0e6057-87df-4f3b-89b8-83c3e30d527f,038816b6-23df-40fe-8bfa-8db6958469c0,On the way,15.3,18,9,9.04,Scooter
6a54c1a1-b2d9-44eb-9a8c-3481498779fb,444d6ea3-3c0b-4372-b6a4-f4bffbb8b84a,On the way,5.69,26,34,7.5,Bike
f556181e-57df-44bf-8a43-47e2d4e65382,5bb74ab1-8c35-400d-a598-fc9e3d3ae787,On the way,5.66,87,79,5.92,Scooter
a1e29edd-1ba5-490b-83a2-3ee483a6efe9,21aa1775-cd19-4841-bc6d-95b287f11891,On the way,5.11,105,108,6.88,Car
16eb76fe-9b89-4ea1-b879-5a55a3b7cdbe,26f50f98-7bed-40a4-9c05-809ca498b45c,On the way,12.23,99,90,9.81,Scooter
aeec9cba-c8bd-4d00-a131-862d1b2a887c,4df17486-5e7b-4340-9502-5d16b448df89,Delivered,8.99,71,75,2.91,Scooter
80acae25-b2c4-4591-be15-ef5e07173f64,b7f98032-abe6-42e0-a46a-c69db3599360,Delivered,13.89,50,46,9.86,Scooter
906b375d-9900-4fbb-b98a-e964448ea367,a72fd1ab-aab2-44d9-8901-3049b9bc4111,On the way,6.54,48,40,6.19,Scooter
c352c456-9f97-4ffa-8ed3-0d95fd8532b4,9ac93979-e1e4-4047-88ab-26cb656b5846,Delivered,9.44,115,107,8.63,Scooter
d527a585-fefa-4374-a855-65b3fe10344c,be01ab8b-2785-4baf-8bad-8d636f1fe7f1,Delivered,14.75,87,94,8.05,Scooter
9968ec70-4ac5-4407-9c1d-d621511e3601,45b756af-4f40-4a3e-8bfb-6161c3ac742e,On the way,2.13,112,107,3.32,Bike
e611d309-e6b4-4b70-a039-6387399d89d0,76323445-61f4-49be-88ba-aab94e209d99,On the way,2.98,72,66,9.64,Scooter
3ca95627-f02f-459a-997b-eac2e5b4aba3,9496c81a-de8c-4de9-a015-5b43a6fa6dff,Delivered,8.65,36,42,5.31,Scooter
f8c6e51b-4ca8-437e-b686-2f1fd5875f1b,f05d14e0-ee44-4052-af8b-89b286640a08,On the way,11.88,67,59,4.41,Car
00fefa98-6813-4b84-9db9-b47916e3a6e9,0d0c9cc6-fc63-4779-a69f-bc90db2117f4,Delivered,15.64,63,54,8.35,Car
463209cb-5298-4b98-90c4-c544a9e5a8b3,402e9657-852f-4d44-8f5b-23d3963b1e3c,On the way,4.97,49,56,8.14,Car
82ac9310-605c-45b5-b420-28284d62747e,5b379247-5d5c-4eb7-94e5-00cb9d571cfe,Delivered,11.62,65,74,4.93,Car
29863d88-02b2-46a2-9cba-4297cc7208a0,24a116c8-91ee-46b6-94a8-1e86e385e769,On the way,5.32,41,31,3.79,Scooter
62602f79-b591-45c1-ad47-aec9496a04e5,472d935a-9c2f-4fa4-8160-417e5df6f644,On the way,12.1,66,63,6.53,Bike
f5b4801e-f79b-4bf2-b9dd-0694cef091d1,c20d2e73-e88c-45b0-bfef-90377fcc5376,On the way,12.99,47,56,2.49,Scooter
81fb8930-fcfe-4fd1-8719-59e353b3513e,731321c0-247f-4e2a-b34e-ffe6eef13b5f,On the way,4.23,87,96,2.59,Bike
286aef76-1db5-4689-8a61-d1616e49b070,05a9879e-fc96-4608-9445-5ec98ad82093,On the way,1.46,35,33,6.91,Car
8d408ec1-2be3-4252-8ebd-2fec2788dc6d,6ea61ce5-21a8-48ea-a73b-412f7a3ef1ba,Delivered,5.97,114,108,8.19,Car
5e5198a0-80d4-4600-ab7e-9ad125c467a1,cf90c58c-35f0-4ca1-b84c-26633b33d31a,Delivered,7.96,28,23,9.82,Car
3dbdef6b-9544-4e85-a870-c691fb1d41fb,c3e2eb5e-cccc-4e44-b0be-92a26fbb2831,Delivered,1.42,35,42,8.42,Car
c0053a50-9021-4b72-9d67-f346c4731855,0a29d256-095b-4ff8-bfe3-aae120a8e556,Delivered,3.79,113,118,4.36,Car
33568c10-4027-49af-9e5e-53b03aa2f22c,ecc43c9b-6b18-4d5f-b396-154f66dda825,Delivered,16.21,91,86,9.19,Scooter
217b7bc8-b4cf-4e19-a0b4-ac81db81ee32,0d7a7dcb-e996-4742-b7a6-2f41ba493308,Delivered,15.43,30,36,4.12,Scooter
0eaed131-01d6-4917-a8c5-6970e00f532e,693cff75-eba3-4da3-be77-af848252e014,On the way,5.87,100,100,2.72,Car
71f911d0-7790-4c0e-b560-73da16c3ed2e,24a116c8-91ee-46b6-94a8-1e86e385e769,On the way,1.27,23,20,9.98,Car
710d7221-63b4-499a-96c7-a9397ee25da5,c56c008d-6f0d-4732-b047-56f2f38c3f58,Delivered,18.69,85,94,8.84,Bike
b23a7400-e09d-4e94-9e83-e423ee1baecc,9c73f2a9-04af-45b7-9ce7-7050de3e8197,On the way,1.09,30,37,9.7,Bike
4ac1d3ce-d681-453a-9de6-a2d18168df89,7cd394dc-7cab-4ad4-bcf4-602348f220c7,On the way,14.43,24,19,2.63,Scooter
1b74fcc0-f004-48af-9fce-87e22dc1f564,c1cf0717-a041-4add-aac2-6ed30ddf4f00,Delivered,16.63,103,110,5.4,Scooter
4c3f2e82-0acb-4307-a084-a1a7fadf51a3,444d6ea3-3c0b-4372-b6a4-f4bffbb8b84a,Delivered,11.69,33,25,2.69,Car
ffe710ec-1e2e-45d2-a992-d3a39372c710,24a116c8-91ee-46b6-94a8-1e86e385e769,Delivered,2.75,27,28,2.49,Car
e4e7794a-4886-435b-a4a0-b6643a981c19,582865de-e662-4e7d-8aa5-616a57293a5f,Delivered,8.2,15,25,3.79,Car
d6442ad0-acab-4c9d-92d7-1191dc0634c6,bb52dda2-b0ac-485a-9ef8-59ae03e33cec,On the way,9.76,62,57,8.73,Car
928775c0-5d50-4f18-ad35-6eb72ef34c18,810ad643-24cf-4892-bd9b-d84d580b3210,On the way,18.89,94,104,7.59,Car
7d7cd53c-6706-43ea-a28b-65865b6cfae5,d1d46f9c-6da7-4ead-ba88-9737870a74ef,Delivered,13.09,49,39,2.6,Bike
ddfc6283-b37c-47f0-98fc-08582cf90996,91516c50-5f69-4801-ae09-f495446a3667,On the way,19.43,91,95,9.18,Scooter
35804dcb-8784-4846-8462-2692f18e0077,444d6ea3-3c0b-4372-b6a4-f4bffbb8b84a,On the way,4.2,120,115,6.42,Bike
05a72da2-12b4-4685-bed0-230e9d8a5646,6a696968-946b-4c18-83d9-ccf1660f042e,Delivered,1.13,119,127,3.23,Car
9b22c4c0-fa88-4de1-9f47-8fdb655e87ca,ef33780b-ab9c-46b5-8640-0e88553d55ee,Delivered,1.98,105,95,6.05,Car
0a3021f4-02d3-4406-baa4-0f81ac47493a,6d3aa6dd-b3c4-4fa0-b4c1-087e33c73ca4,Delivered,8.26,20,25,5.34,Scooter
5fc29b1d-bc4b-43e0-bd8d-5d5f6fb82c87,91516c50-5f69-4801-ae09-f495446a3667,On the way,11.39,30,27,2.64,Car
9b641672-2897-4023-bd4f-f5a55df83671,256fd606-b385-487a-b243-52f159af4d68,On the way,15.89,50,45,4.52,Bike
b21d940a-41b6-43d1-a555-9e8461303945,7314aaef-5b63-4c2d-9077-a38d5f148a3a,Delivered,15.4,53,50,8.58,Car
ad13d96e-f659-4ec8-b6e4-80adf21decb7,6d3aa6dd-b3c4-4fa0-b4c1-087e33c73ca4,On the way,7.77,79,85,2.09,Scooter
3b8f94c7-a2b7-4946-a1f9-f259bef4d32d,0d7a7dcb-e996-4742-b7a6-2f41ba493308,Delivered,1.14,31,28,8.55,Bike
d294f0a4-36bd-42b3-8094-2298ed214a90,ab081403-62d0-4290-815b-6f054fbd5932,On the way,1.6,108,111,6.25,Bike
7f8e9659-f703-4b95-a4d1-6b879beecab3,88477cdf-44c9-48a1-8279-1e4dec69b345,Delivered,16.01,112,116,7.88,Bike
4f6f4bb8-e22c-4022-939a-c795c464043a,d1d46f9c-6da7-4ead-ba88-9737870a74ef,Delivered,9.95,119,119,8.05,Scooter
5de67433-63c4-44e5-ad3c-c3edaecde0b5,ab081403-62d0-4290-815b-6f054fbd5932,Delivered,1.1,73,80,3.12,Scooter
2766898e-763d-4833-8513-e82569d85345,7d0e2b26-52d0-4701-acb7-ffd2b798f9f8,On the way,6.28,108,100,4.93,Scooter
4d24167a-450c-42c1-b8b3-bc396b5bd584,59aa617b-e944-44c8-97ae-fd9f70045287,Delivered,16.33,34,39,6.34,Bike
31aad327-b08f-4fa5-9732-174274f6fb23,b7f98032-abe6-42e0-a46a-c69db3599360,On the way,8.99,81,85,5.7,Scooter
312dbb3c-b2a1-4276-a54e-6ebdedbf661f,27ec68de-50c8-4094-9ec9-093e45497a14,Delivered,17.85,25,33,3.67,Car
70b74aaa-b4f8-40b8-988f-2d05159370e2,b7f98032-abe6-42e0-a46a-c69db3599360,Delivered,7.55,51,53,3.8,Car
d87816f9-33c9-4db2-9f01-6e8fab6cd036,3e277711-d5d2-4782-9ad3-0d0f354f129b,On the way,11.34,20,24,4.06,Bike
faab14c0-f206-4df8-b8de-7e79b3ded755,59aa617b-e944-44c8-97ae-fd9f70045287,On the way,5.59,77,82,3.6,Bike
6f3a14c1-ce22-43aa-b070-dd073b126296,d4e3a269-1544-4f6f-b9d1-4f10b0a3ed40,Delivered,10.29,75,78,2.45,Car
46d7db69-0492-4c3b-8a7d-076831063e19,d0d0cac0-a1da-4302-b1cf-c96429c9817a,Delivered,18.85,70,65,3.05,Scooter
917d568d-a7cc-4e24-aa5a-81a84376194a,b663cb88-2337-4e59-91ec-1c5fee613998,Delivered,10.53,53,62,9.57,Bike
582f6459-7f2e-4aa9-95df-2fb46f6080bd,25d935f4-090b-4dc2-afd7-85afb37f46f6,On the way,16.87,37,33,7.83,Bike
a1892418-dae7-4c5e-aa5f-0d7e9ff516ea,94cf7132-c4dd-4e0a-a84c-11c346c36a0c,Delivered,15.63,112,105,7.7,Bike
41eeba78-ff47-4174-8c1d-3d8cf2abbc0e,25d50025-8d0c-49af-9c55-46ed1dd0e849,On the way,1.47,39,32,6.86,Bike
0845f3ed-183e-4975-8d07-e731fd6536ca,d4e3a269-1544-4f6f-b9d1-4f10b0a3ed40,On the way,9.05,114,112,2.87,Scooter
8c6f3b4a-3832-4502-9727-b9b000f76d0c,a5c1f6e1-438f-41ef-a57b-b32644e1fa70,Delivered,8.95,86,89,2.14,Scooter
0bb5438d-70e3-490b-87eb-b038e000b2dc,eb434fac-6bdc-48d1-bb75-5124b871aa2e,On the way,5.39,88,84,7.43,Car
56f3d619-48e7-4bf0-9baa-70a73724e18a,c9724347-0b8f-4abe-9dcc-98bbcd7936d0,Delivered,1.8,25,32,8.28,Car
b91bfbc4-a6ea-481f-bd72-beb42324a75d,eb434fac-6bdc-48d1-bb75-5124b871aa2e,On the way,3.98,64,68,8.71,Bike
91b48146-b288-48bf-aaf4-46a5b00778f3,25d50025-8d0c-49af-9c55-46ed1dd0e849,Delivered,16.15,42,39,4.03,Bike
4772a4ca-2d9c-4d56-8682-ecbf300a5b8a,b251f966-2936-42e4-953c-94b494a91d75,Delivered,8.34,95,97,9.79,Scooter
bd3c344b-2f39-42a1-976e-f02e73e471b0,2c46b3fb-fd77-455e-a046-37d1f87273dd,Delivered,13.01,69,75,3.12,Bike
666435e9-4806-4afc-bfdf-0de897480438,82bfa1db-3d46-4759-bf6a-74dabaaaac14,On the way,5.43,44,54,5.61,Car
41ca30a5-20f3-4c07-bda1-1fd080eb3aad,4a3c238b-1a64-47c7-bf1b-8be9ee0f66a6,On the way,6.86,53,59,7.13,Car
db632e1f-ff8a-477f-b6ab-813cd0a407a0,473f43bc-d77d-4015-804b-d77b5fc7f799,On the way,17.66,22,15,2.61,Car
13b09957-d48a-44c8-abd4-d976ca3e44b8,a72fd1ab-aab2-44d9-8901-3049b9bc4111,On the way,12.79,66,76,3.09,Car
25aef397-39e4-4514-8624-330fff586c74,cc077b50-6a38-48ec-b4cd-36f222b70920,Delivered,5.54,55,65,9.3,Scooter
0969fc80-ce6f-4c38-ba8f-a57b6a5ef948,575e3444-cc6e-4f30-969d-cc53abcca05c,Delivered,2.52,49,45,8.31,Car
7baa8451-085f-4240-aa10-63d679164dd8,9f1a894b-96f3-4a99-8bcb-74a94efda061,Delivered,9.15,85,75,3.03,Bike
de298882-a1f8-45ed-9f9f-11e644812c73,6b8c427d-5656-4e15-9e28-e6baf2ce5aca,On the way,1.63,92,87,4.48,Bike
bb2c9b1e-a90f-45e3-ae4c-73513dd40cc6,3e277711-d5d2-4782-9ad3-0d0f354f129b,On the way,17.89,104,97,4.48,Bike
6b29a121-44fd-42a1-a777-10f0463db92a,3d417f72-7901-4bac-a37c-f9eeb8383c30,Delivered,17.6,39,30,7.78,Bike
